ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.665484965,0.389587045,0.578744411,0.611769855,0.494201452,0.407868624,0.618065238,0.192958787,test_stg2/image_07264.jpg
0.330717921,0.655650675,0.463063538,0.53571564,0.364731729,0.426858425,0.702968419,0.401641101,test_stg2/image_09355.jpg
0.685789883,0.559926093,0.368937373,0.609593451,0.685639143,0.488547623,0.611819744,0.270861298,test_stg2/image_09591.jpg
0.551652014,0.492734611,0.616701663,0.490338475,0.435667753,0.576193571,0.625143409,0.464289665,test_stg2/image_01618.jpg
0.60423708,0.596794784,0.558227062,0.461171389,0.357911795,0.549939036,0.663738132,0.494607151,test_stg2/image_01250.jpg
0.491489619,0.4874264,0.583940566,0.66359961,0.511038482,0.560006917,0.746917665,0.56583941,test_stg2/image_03309.jpg
0.463832349,0.705328584,0.308535576,0.455840945,0.135896206,0.453452319,0.69697386,0.432062268,test_stg2/image_06338.jpg
0.655437112,0.468922496,0.572544813,0.612931728,0.459830105,0.470303267,0.722733915,0.34689495,test_stg2/image_03749.jpg
0.546477258,0.674488962,0.51662004,0.393999219,0.520208657,0.488398045,0.573096275,0.656867623,test_stg2/image_07016.jpg
0.387501329,0.437866062,0.52358222,0.378682554,0.718725979,0.622964203,0.659284651,0.395768285,test_stg2/image_08022.jpg
0.496522665,0.522589803,0.609177709,0.518444717,0.44132638,0.577215254,0.62575531,0.520447373,test_stg2/image_05749.jpg
0.558647215,0.518085122,0.563447118,0.527776361,0.492711008,0.284817576,0.77670157,0.356561005,test_stg2/image_10979.jpg
0.477712214,0.461592913,0.502177179,0.339471608,0.452207476,0.317935973,0.641283095,0.484101176,test_stg2/image_08501.jpg
0.276973248,0.634554744,0.485520542,0.304403514,0.197483286,0.346127629,0.887778223,0.621712923,test_stg2/image_01610.jpg
0.576853156,0.591711581,0.610266626,0.392912447,0.427312374,0.545173466,0.569945097,0.509335101,test_stg2/image_11652.jpg
0.547162056,0.675461769,0.5346663,0.495558381,0.532621324,0.593390465,0.676516294,0.454952657,test_stg2/image_04385.jpg
0.514785111,0.640197694,0.51970309,0.40269357,0.487615943,0.514522374,0.587919474,0.390164971,test_stg2/image_10429.jpg
0.719928741,0.737609327,0.744193316,0.286201924,0.547559142,0.643725932,0.601197481,0.420152962,test_stg2/image_09235.jpg
0.510938644,0.591558397,0.36044094,0.470218241,0.443433642,0.433638275,0.602128744,0.535014331,test_stg2/image_02869.jpg
0.205169842,0.459334344,0.528369665,0.34042266,0.435818076,0.612406552,0.593808115,0.355839044,test_stg2/image_03707.jpg
0.579437792,0.56425041,0.598587215,0.460266352,0.400764167,0.403261304,0.59771347,0.353839785,test_stg2/image_10971.jpg
0.501928985,0.553666234,0.726282001,0.465456426,0.404306024,0.431636482,0.705912888,0.361575216,test_stg2/image_07325.jpg
0.441073865,0.539321482,0.512352824,0.587932825,0.270477891,0.35672617,0.612140834,0.434692353,test_stg2/image_03998.jpg
0.527983189,0.743263125,0.684247553,0.590612292,0.495587647,0.315319657,0.409173161,0.318322152,test_stg2/image_11321.jpg
0.40964365,0.527568817,0.448964715,0.548814416,0.533684611,0.39033848,0.761630237,0.453348368,test_stg2/image_00384.jpg
0.720182538,0.449747115,0.680214882,0.489790857,0.656835675,0.315997511,0.441261768,0.418862432,test_stg2/image_12139.jpg
0.520691097,0.622757673,0.644243896,0.487882793,0.42934981,0.488332003,0.721501946,0.431710422,test_stg2/image_06227.jpg
0.45573163,0.470308363,0.734467685,0.295374185,0.234303057,0.499290675,0.866667271,0.402606636,test_stg2/image_05300.jpg
0.476777375,0.447856486,0.509153605,0.487194896,0.61813581,0.476901412,0.529310644,0.272221416,test_stg2/image_06903.jpg
0.519307196,0.620591938,0.508452654,0.489014745,0.502584815,0.487223178,0.703669071,0.525839388,test_stg2/image_01173.jpg
0.564894974,0.697560072,0.675217271,0.37924543,0.392298609,0.466265261,0.433679789,0.231401622,test_stg2/image_00016.jpg
0.483075529,0.722557187,0.503043771,0.733551919,0.322963417,0.347160876,0.682370365,0.307019889,test_stg2/image_06880.jpg
0.385311931,0.571086407,0.44517228,0.534668326,0.165097609,0.39418745,0.584035754,0.460680395,test_stg2/image_07893.jpg
0.581914425,0.584194124,0.549043536,0.407244325,0.478947848,0.620448589,0.370200217,0.528419614,test_stg2/image_00597.jpg
0.51426518,0.668342888,0.523873806,0.544810593,0.316705436,0.463506162,0.441595674,0.290504247,test_stg2/image_05176.jpg
0.698512077,0.545641005,0.585179448,0.324940681,0.528370678,0.556170166,0.446772218,0.420805156,test_stg2/image_02381.jpg
0.671161056,0.540219426,0.452327669,0.624318898,0.640248179,0.694099665,0.445841938,0.471404821,test_stg2/image_01450.jpg
0.479089081,0.458972842,0.597951174,0.421271712,0.410568267,0.541385353,0.631312191,0.463116974,test_stg2/image_07962.jpg
0.503626049,0.638511598,0.596666455,0.531142354,0.617282271,0.370283753,0.399666458,0.402276456,test_stg2/image_05642.jpg
0.325034142,0.574365377,0.423174858,0.561590672,0.4537054,0.449421346,0.647243679,0.473030776,test_stg2/image_05279.jpg
0.572447658,0.519862771,0.471319377,0.293478161,0.555737138,0.4737629,0.764710128,0.463157952,test_stg2/image_02916.jpg
0.580424309,0.42553103,0.597348213,0.439198494,0.406799614,0.557225764,0.66830802,0.587062716,test_stg2/image_07602.jpg
0.605124116,0.33664009,0.703492939,0.477492541,0.576305151,0.421773523,0.623038232,0.554168224,test_stg2/image_01791.jpg
0.522075236,0.298077404,0.603060424,0.760895908,0.797468543,0.391766787,0.664430857,0.53754133,test_stg2/image_07591.jpg
0.51359266,0.436959922,0.553316593,0.415010393,0.514861047,0.382810891,0.599934757,0.431269884,test_stg2/image_03746.jpg
0.548579812,0.476390272,0.772916198,0.498828471,0.323383778,0.328984052,0.537704825,0.436189294,test_stg2/image_08488.jpg
0.561819315,0.617159724,0.474345446,0.52858758,0.253127724,0.512130797,0.762145996,0.49954766,test_stg2/image_03996.jpg
0.412626117,0.668144643,0.488788366,0.401787579,0.443590134,0.33083719,0.701254129,0.348461092,test_stg2/image_03370.jpg
0.368184298,0.626290858,0.37580353,0.462549686,0.377939224,0.442095816,0.717432976,0.341514677,test_stg2/image_05255.jpg
0.454559505,0.678866029,0.569533229,0.638147175,0.644690573,0.383468121,0.554812193,0.41490519,test_stg2/image_02002.jpg
0.483650267,0.479029387,0.584113598,0.444022119,0.462570101,0.438132733,0.566604793,0.496603668,test_stg2/image_04310.jpg
0.442832232,0.573688149,0.460658312,0.383950174,0.375624239,0.577639759,0.636913657,0.510540545,test_stg2/image_03249.jpg
0.573019266,0.67880106,0.696416914,0.391090363,0.55332613,0.248232991,0.446365774,0.355341613,test_stg2/image_07957.jpg
0.437438935,0.537465513,0.402848482,0.306072891,0.287217975,0.471716017,0.629258096,0.526415884,test_stg2/image_10920.jpg
0.521001339,0.624653041,0.560526371,0.474980116,0.17851527,0.402730107,0.650392115,0.367221087,test_stg2/image_08563.jpg
0.5419662,0.654400647,0.561808705,0.454409361,0.298060775,0.58513093,0.601676285,0.420728385,test_stg2/image_09361.jpg
0.447503686,0.611232996,0.533702493,0.462796032,0.311469495,0.575346828,0.669897318,0.379912674,test_stg2/image_00743.jpg
0.602862477,0.522450209,0.704389691,0.420590043,0.507128537,0.604884028,0.502177715,0.39109686,test_stg2/image_06265.jpg
0.532850742,0.628773153,0.583564103,0.370072335,0.259204686,0.506660581,0.74309814,0.566781938,test_stg2/image_01085.jpg
0.553623497,0.534593999,0.620227993,0.489198983,0.398462743,0.427367896,0.545502961,0.402815759,test_stg2/image_02546.jpg
0.586359143,0.44825691,0.524908721,0.407854855,0.703387141,0.581321239,0.628178775,0.300730765,test_stg2/image_04898.jpg
0.642218411,0.607001185,0.53592509,0.647193491,0.392144144,0.364005208,0.724370837,0.43851158,test_stg2/image_01296.jpg
0.381437719,0.480493486,0.453017384,0.427045554,0.473960042,0.418427289,0.737895668,0.510458827,test_stg2/image_08023.jpg
0.36672166,0.64077419,0.479707301,0.621206522,0.346219659,0.603146076,0.544272602,0.43339777,test_stg2/image_04258.jpg
0.528402627,0.596409142,0.638275802,0.510158777,0.494044781,0.399802506,0.386379302,0.350930721,test_stg2/image_11645.jpg
0.798666358,0.636916757,0.523005962,0.478817225,0.576947331,0.565110207,0.262212247,0.4826563,test_stg2/image_01464.jpg
0.600693107,0.550310194,0.624767005,0.482200772,0.567732573,0.556274712,0.593780041,0.502739012,test_stg2/image_10399.jpg
0.72427386,0.532618523,0.756872475,0.47380656,0.565431297,0.447501957,0.592709601,0.432499766,test_stg2/image_04306.jpg
0.562331796,0.612190127,0.746964276,0.433915138,0.500869632,0.381326318,0.618663549,0.363571495,test_stg2/image_10722.jpg
0.451932102,0.646791935,0.534796357,0.378258765,0.55424726,0.378355742,0.667599559,0.42495501,test_stg2/image_08944.jpg
0.424778402,0.589159429,0.448529541,0.556304812,0.354632974,0.465161979,0.55622685,0.446807206,test_stg2/image_10474.jpg
0.562407613,0.619976699,0.530995011,0.583243787,0.356848031,0.416667998,0.79735899,0.37928015,test_stg2/image_07095.jpg
0.610893607,0.663652539,0.556219041,0.593594849,0.360558927,0.557841778,0.564906597,0.399146765,test_stg2/image_03129.jpg
0.546943307,0.569568872,0.487512112,0.608700693,0.644806027,0.472867608,0.746127784,0.569638014,test_stg2/image_03369.jpg
0.51201725,0.529924452,0.588409007,0.507819533,0.483533025,0.47895509,0.561887264,0.323341042,test_stg2/image_02805.jpg
0.347191244,0.543509603,0.592721879,0.494232565,0.427742183,0.490290433,0.611319602,0.338080943,test_stg2/image_09346.jpg
0.616758704,0.608439505,0.596437097,0.442336857,0.660633981,0.354316503,0.474551797,0.325760603,test_stg2/image_04027.jpg
0.426749587,0.467215508,0.464845896,0.534026742,0.260468602,0.304871947,0.664966464,0.362758666,test_stg2/image_03884.jpg
0.472895235,0.567938983,0.596066535,0.529572725,0.473475784,0.48899743,0.488822639,0.382878304,test_stg2/image_05428.jpg
0.439663827,0.609643757,0.678967595,0.792708158,0.436054796,0.536164701,0.534468532,0.189582109,test_stg2/image_04078.jpg
0.559892476,0.520033956,0.656678379,0.362769037,0.353052109,0.532684624,0.600250244,0.377133906,test_stg2/image_03728.jpg
0.617717683,0.428733051,0.70643127,0.485967427,0.487361789,0.254321814,0.565066636,0.25781709,test_stg2/image_00964.jpg
0.463778257,0.605610788,0.543257415,0.663667321,0.160849631,0.43522948,0.667678952,0.409485519,test_stg2/image_02786.jpg
0.571590304,0.671950936,0.614750266,0.631899655,0.384854555,0.448967665,0.351805449,0.461094558,test_stg2/image_07764.jpg
0.503997564,0.652238548,0.705533504,0.707704604,0.527017713,0.505310953,0.680111647,0.453941911,test_stg2/image_08960.jpg
0.580952227,0.509895563,0.58133781,0.674298942,0.393831939,0.420718938,0.449832767,0.346212536,test_stg2/image_11202.jpg
0.50853467,0.577189267,0.552968264,0.541549504,0.454836875,0.505830586,0.667099237,0.421984196,test_stg2/image_01404.jpg
0.574967563,0.492222846,0.529015183,0.412003219,0.501958013,0.556318462,0.416003078,0.365122378,test_stg2/image_00458.jpg
0.48176682,0.512878478,0.542065263,0.485531688,0.494930267,0.536272347,0.622353196,0.4240942,test_stg2/image_04479.jpg
0.494493604,0.666925192,0.494114101,0.445281088,0.346923798,0.395783603,0.64131248,0.322336197,test_stg2/image_00706.jpg
0.71069324,0.492103338,0.572526157,0.647091508,0.307751983,0.464682609,0.667453468,0.413898438,test_stg2/image_05740.jpg
0.54589361,0.509454966,0.591769755,0.4135001,0.376478732,0.46446538,0.653520823,0.444026321,test_stg2/image_00084.jpg
0.425427437,0.539324164,0.547401011,0.324274957,0.394433051,0.55059737,0.721286595,0.428279757,test_stg2/image_04702.jpg
0.678949475,0.496030331,0.544042766,0.65013504,0.178362578,0.426562607,0.585638225,0.430568248,test_stg2/image_01551.jpg
0.572430968,0.465905875,0.502767682,0.650431931,0.538467884,0.285276353,0.515304327,0.387350351,test_stg2/image_07976.jpg
0.580001354,0.565951943,0.649833858,0.383236885,0.372554153,0.508053303,0.542522848,0.441932857,test_stg2/image_09004.jpg
0.505479932,0.520655632,0.562872231,0.394561708,0.362977177,0.50973773,0.609499335,0.406934202,test_stg2/image_11177.jpg
0.638364792,0.536215186,0.486209422,0.450460434,0.383109927,0.633408427,0.686090827,0.56132108,test_stg2/image_02568.jpg
0.354809195,0.644361794,0.383020312,0.567931712,0.258251309,0.421090066,0.790543258,0.371949047,test_stg2/image_06413.jpg
0.64711988,0.454257131,0.670962691,0.608550787,0.55884397,0.754079163,0.340370595,0.353019714,test_stg2/image_01858.jpg
0.542094827,0.381659359,0.511395931,0.335855573,0.493305981,0.353722572,0.58227694,0.334928393,test_stg2/image_02277.jpg
0.668254793,0.512543082,0.535085201,0.480819821,0.252097547,0.450527608,0.67457509,0.452240944,test_stg2/image_09055.jpg
0.683672845,0.47268635,0.548195004,0.50975436,0.341212153,0.49100548,0.503542542,0.348005533,test_stg2/image_10861.jpg
0.422994405,0.46607852,0.339228064,0.529220521,0.608112872,0.433823943,0.615269482,0.46684292,test_stg2/image_07160.jpg
0.497832775,0.605149806,0.511525869,0.454761505,0.377945453,0.4644261,0.601760685,0.450444102,test_stg2/image_05545.jpg
0.541640759,0.389362484,0.570682704,0.386349946,0.741478205,0.47372359,0.447716355,0.415012062,test_stg2/image_11544.jpg
0.528118193,0.416933298,0.592245758,0.382593036,0.675688505,0.569488525,0.385552555,0.370765954,test_stg2/image_07626.jpg
0.52069819,0.473893583,0.632288158,0.484948516,0.48857072,0.58663857,0.691223919,0.369436383,test_stg2/image_02424.jpg
0.529828429,0.500093102,0.55542779,0.417327523,0.306750745,0.497638166,0.619303644,0.423523903,test_stg2/image_05869.jpg
0.442112118,0.610798061,0.610732019,0.513919294,0.335708201,0.454596668,0.728070259,0.313411027,test_stg2/image_00982.jpg
0.538761675,0.434452385,0.555432141,0.420908928,0.397471488,0.521119118,0.665270329,0.539683282,test_stg2/image_08171.jpg
0.563797951,0.367630243,0.350503981,0.405221373,0.417878836,0.560730159,0.740077138,0.469397366,test_stg2/image_10227.jpg
0.40001446,0.435250282,0.550199747,0.625328064,0.387743741,0.31619525,0.595560849,0.318879724,test_stg2/image_01660.jpg
0.413112789,0.667526007,0.439412415,0.619265556,0.237445325,0.34554562,0.748832285,0.519588709,test_stg2/image_11307.jpg
0.36681062,0.451483011,0.585666478,0.452481031,0.728915691,0.479085565,0.564651251,0.404256999,test_stg2/image_05407.jpg
0.272442281,0.415855289,0.565050006,0.476651669,0.579324365,0.662293315,0.642760396,0.588333488,test_stg2/image_02491.jpg
0.464064598,0.580372751,0.452577293,0.468368143,0.52442199,0.382346988,0.537047565,0.225980267,test_stg2/image_07665.jpg
0.565202355,0.638317883,0.571587622,0.559497237,0.516121089,0.569921494,0.576460779,0.467931569,test_stg2/image_05257.jpg
0.457204193,0.520828784,0.570193589,0.42567879,0.326901853,0.447370052,0.546907842,0.468309879,test_stg2/image_05641.jpg
0.667951107,0.584847331,0.594255328,0.507005155,0.492731959,0.476641655,0.692918956,0.42242983,test_stg2/image_02091.jpg
0.52147305,0.509881616,0.60623759,0.51729548,0.380034983,0.481755584,0.635337472,0.446440786,test_stg2/image_09681.jpg
0.531124055,0.608623922,0.592204988,0.626027703,0.52625978,0.316230237,0.662740409,0.374899387,test_stg2/image_01327.jpg
0.412039965,0.612205029,0.582333446,0.403185546,0.418213248,0.601844013,0.648943305,0.596988797,test_stg2/image_03261.jpg
0.392224371,0.592756748,0.372398555,0.531363666,0.422458619,0.433338642,0.593825221,0.470839083,test_stg2/image_01075.jpg
0.31148082,0.425277829,0.338540673,0.456902623,0.305924773,0.48983556,0.556068242,0.453296155,test_stg2/image_09383.jpg
0.566760302,0.612727642,0.583815157,0.510859847,0.415262401,0.526194751,0.580008626,0.438001871,test_stg2/image_07983.jpg
0.518988788,0.673053026,0.657659113,0.438751101,0.632996798,0.418002754,0.566105545,0.46669206,test_stg2/image_10811.jpg
0.423299491,0.467787862,0.575772524,0.32877174,0.203044921,0.465198219,0.818543553,0.360400259,test_stg2/image_07040.jpg
0.509519339,0.546578228,0.692965269,0.458651304,0.348441184,0.509176672,0.659684241,0.369737446,test_stg2/image_10515.jpg
0.451788425,0.655544519,0.602049887,0.440796465,0.245885253,0.380877793,0.767050266,0.50592041,test_stg2/image_03362.jpg
0.52546227,0.473094344,0.423619986,0.52132231,0.688527524,0.442564607,0.551410377,0.624920845,test_stg2/image_07491.jpg
0.594275236,0.473583817,0.281688273,0.237382829,0.482537001,0.501284957,0.889674604,0.352773339,test_stg2/image_01965.jpg
0.525819123,0.613347352,0.540285349,0.549956322,0.341320753,0.588816166,0.481566131,0.254982948,test_stg2/image_12081.jpg
0.69408828,0.443230897,0.446340263,0.505027115,0.649612784,0.323975503,0.709939003,0.384646893,test_stg2/image_00466.jpg
0.425605297,0.505059004,0.554962099,0.300536841,0.297392786,0.41272527,0.695446074,0.553202987,test_stg2/image_10898.jpg
0.453872174,0.570009887,0.649464071,0.588682175,0.292294025,0.446763247,0.677210569,0.433704734,test_stg2/image_05664.jpg
0.596387863,0.46625185,0.448007226,0.489641249,0.395814985,0.525135815,0.747622728,0.50796473,test_stg2/image_07717.jpg
0.521226287,0.436383367,0.612500668,0.640290678,0.3793118,0.384813547,0.527960539,0.267820418,test_stg2/image_03955.jpg
0.662738919,0.579352856,0.476890653,0.274072886,0.737530828,0.564117134,0.613306403,0.452645153,test_stg2/image_06370.jpg
0.489440739,0.598276019,0.56713289,0.474314153,0.41348207,0.529825628,0.71985209,0.459801316,test_stg2/image_09330.jpg
0.398030967,0.557351589,0.56392312,0.57428813,0.497411311,0.527409315,0.864748478,0.485428572,test_stg2/image_07263.jpg
0.535368562,0.392762512,0.406262398,0.602527022,0.344376743,0.52911514,0.60087049,0.501918614,test_stg2/image_06940.jpg
0.65437746,0.497777551,0.608613074,0.427069485,0.570217967,0.519236505,0.360467821,0.415601194,test_stg2/image_01269.jpg
0.577456713,0.585023046,0.602699399,0.427305162,0.548263073,0.591222286,0.639761388,0.481988788,test_stg2/image_07086.jpg
0.536078095,0.51661098,0.568652153,0.464665473,0.332939714,0.449381471,0.670867085,0.367423803,test_stg2/image_05635.jpg
0.840884209,0.907940865,0.53781414,0.56984657,0.36895895,0.445477128,0.613839984,0.485108614,test_stg2/image_03536.jpg
0.552422166,0.630842984,0.553476691,0.484476507,0.506933272,0.300252944,0.619916618,0.242364839,test_stg2/image_08430.jpg
0.567595243,0.592773974,0.573491991,0.596311688,0.469583988,0.55499953,0.635944366,0.309312522,test_stg2/image_10231.jpg
0.460412443,0.456495464,0.360204458,0.527902067,0.312270641,0.397463799,0.668784976,0.617517352,test_stg2/image_04796.jpg
0.507558346,0.422147036,0.548554599,0.470722675,0.61883682,0.508302033,0.700194001,0.454526901,test_stg2/image_05292.jpg
0.373698652,0.553182662,0.595682442,0.440619051,0.371398985,0.521662712,0.939667106,0.511365533,test_stg2/image_01190.jpg
